1100,AsOf20240331
130X,AsOf20240331
13007,AsOf20240331
1150,AsOf20240331
1170,AsOf20240331
1180,AsOf20240331
1200,AsOf20240331
1210,AsOf20240331
2130,AsOf20240331
3110,AsOf20240331
4000,From20240101To20240331
5000,From20240101To20240331
5900,From20240101To20240331
6000,From20240101To20240331
6900,From20240101To20240331
7000,From20240101To20240331
7900,From20240101To20240331
7950,From20240101To20240331
8200,From20240101To20240331
9750,From20240101To20240331
E00100,AsOf20240331
E00200,AsOf20240331
